last_updated,country,latitude,longitude,last_updated_epoch,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
2025-07,Cape Verde,14.931499999999998,-23.5125,1752655267.7419355,24.509677419354837,76.10322580645162,7.209677419354839,11.596774193548388,167.70967741935485,1014.2903225806451,29.948709677419355,0.004193548387096774,0.0,77.90322580645162,54.83870967741935,26.612903225806452,79.90967741935484,9.903225806451612,5.903225806451613,0.4096774193548387,9.167741935483871,14.754838709677419,245.69193548387096,63.38709677419355,1.2770967741935484,1.1398387096774194,27.22483870967742,78.15354838709678,2.0,2.838709677419355,50.32258064516129
2025-07,Central African Republic,4.3667,18.5833,1752655180.6451614,25.338709677419356,77.60967741935484,2.896774193548387,4.680645161290323,258.4516129032258,1016.8709677419355,30.026129032258062,0.33096774193548384,0.012903225806451613,86.38709677419355,54.16129032258065,28.293548387096774,82.91612903225807,8.403225806451612,4.806451612903226,3.832258064516129,4.038709677419355,6.487096774193549,534.5306451612903,35.03225806451613,1.4859677419354838,0.10145161290322581,22.510322580645163,22.91016129032258,1.7741935483870968,2.4193548387096775,50.225806451612904
2025-07,Chad,12.1131,15.0492,1752655093.548387,27.56451612903226,81.61290322580645,9.306451612903226,14.96774193548387,213.4516129032258,1013.5806451612904,29.927419354838708,0.028709677419354835,0.0006451612903225806,77.0,24.193548387096776,29.30322580645161,84.71612903225805,7.419354838709677,3.806451612903226,3.7161290322580647,11.103225806451613,17.87741935483871,493.65161290322584,64.03225806451613,5.0606451612903225,0.6743548387096775,18.81032258064516,36.1108064516129,1.7419354838709677,2.0,50.225806451612904
2025-07,Chile,-33.45,-70.6667,1752655238.7096775,5.490322580645161,41.89032258064516,2.680645161290323,4.34516129032258,127.38709677419355,1017.741935483871,30.052258064516128,0.0012903225806451613,0.0,90.12903225806451,30.161290322580644,4.929032258064517,40.87096774193548,4.967741935483871,2.6774193548387095,0.0,5.680645161290323,9.154838709677419,3015.3209677419354,8.0,145.93516129032258,173.7866129032258,140.45677419354837,141.82338709677418,4.419354838709677,9.935483870967742,50.32258064516129
2025-07,China,39.928900000000006,116.3883,1752655354.8387096,31.861290322580647,89.35483870967742,5.983870967741935,9.641935483870967,163.70967741935485,1003.1612903225806,29.62483870967742,0.08225806451612902,0.0029032258064516127,61.935483870967744,12.903225806451612,33.061290322580646,91.51290322580645,9.529032258064515,5.67741935483871,2.1548387096774193,7.864516129032259,12.667741935483871,1653.8403225806453,54.25806451612903,116.44854838709678,95.00048387096774,100.87870967741935,102.99725806451613,3.903225806451613,9.064516129032258,50.096774193548384
2025-07,Comoros,-11.7042,43.2403,1752655383.8709676,25.251612903225805,77.43870967741935,14.683870967741935,23.625806451612902,161.38709677419354,1019.7741935483871,30.11709677419355,0.03806451612903226,0.0006451612903225806,67.35483870967742,62.67741935483871,26.916129032258063,80.45161290322581,9.935483870967742,5.935483870967742,7.645161290322581,16.980645161290322,27.325806451612905,210.00483870967741,73.48387096774194,0.7698387096774194,0.7937096774193548,11.082096774193548,16.596290322580646,1.032258064516129,1.3548387096774193,50.16129032258065
2025-07,Congo,-4.2592,15.2847,1752655238.7096775,22.6,72.68387096774192,5.199999999999999,8.345161290322581,238.51612903225808,1019.0645161290323,30.09161290322581,0.0,0.0,78.61290322580645,66.64516129032258,23.98709677419355,75.16129032258064,5.203225806451614,2.7096774193548385,2.193548387096774,5.980645161290322,9.596774193548388,597.4306451612903,69.45161290322581,7.9191935483870965,1.5635483870967741,42.215806451612906,43.74951612903225,2.6129032258064515,4.67741935483871,50.225806451612904
2025-07,Costa Rica,9.8,-84.1667,1752655267.7419355,21.66774193548387,71.00322580645161,4.245161290322581,6.829032258064517,60.03225806451613,1015.6774193548387,29.988387096774193,0.38838709677419353,0.015483870967741937,80.58064516129032,34.67741935483871,22.948387096774194,73.29677419354839,10.0,6.0,0.0,8.567741935483872,13.790322580645162,478.9709677419355,47.29032258064516,10.962741935483871,5.603709677419355,10.78967741935484,13.827258064516128,1.1612903225806452,1.2580645161290323,50.29032258064516
2025-07,Croatia,45.8,16.0,1752655267.7419355,24.561290322580643,76.20322580645161,4.551612903225807,7.303225806451613,185.32258064516128,1013.6129032258065,29.93064516129032,0.15677419354838712,0.005806451612903225,56.87096774193548,13.709677419354838,24.72258064516129,76.48709677419355,9.935483870967742,5.935483870967742,4.367741935483871,5.65483870967742,9.103225806451613,291.76290322580644,74.45161290322581,8.074354838709677,1.0383870967741935,11.481935483870968,14.406129032258066,1.1935483870967742,1.4516129032258065,50.225806451612904
2025-07,Cuba,23.1319,-82.3642,1752655093.548387,24.35483870967742,75.83870967741936,8.019354838709678,12.896774193548387,115.12903225806451,1017.3870967741935,30.041612903225804,0.03967741935483871,0.0016129032258064516,98.25806451612904,28.225806451612904,27.05483870967742,80.69999999999999,8.290322580645162,4.419354838709677,0.0,13.654838709677419,21.958064516129035,345.89032258064515,50.74193548387097,6.140806451612904,12.090645161290322,14.823870967741936,27.475483870967743,1.4193548387096775,1.6774193548387097,50.32258064516129
2025-07,Cyprus,35.1667,33.3667,1752655383.8709676,34.49677419354839,94.09032258064516,5.84516129032258,9.406451612903227,189.6451612903226,1005.9032258064516,29.706774193548387,0.0,0.0,37.645161290322584,13.709677419354838,35.806451612903224,96.41935483870968,10.0,6.0,8.95483870967742,7.258064516129032,11.69032258064516,236.0241935483871,92.70967741935483,3.079354838709677,2.930161290322581,18.768548387096775,28.549677419354836,1.7419354838709677,2.0,50.16129032258065
2025-07,Czech Republic,50.0833,14.4667,1752655296.7741935,20.54516129032258,68.98064516129033,8.141935483870968,13.103225806451613,261.38709677419354,1014.0322580645161,29.943225806451615,0.06999999999999999,0.0022580645161290325,63.67741935483871,41.935483870967744,20.774193548387096,69.38709677419355,10.0,6.0,3.364516129032258,9.76774193548387,15.716129032258063,281.916129032258,67.38709677419355,12.97983870967742,2.363225806451613,12.126451612903226,15.307258064516128,1.2258064516129032,1.5161290322580645,50.225806451612904
2025-07,Democratic Republic of Congo,-4.3,15.3,1752655412.903226,22.787096774193547,73.02258064516128,5.083870967741936,8.187096774193549,238.16129032258064,1019.0645161290323,30.09161290322581,0.0,0.0,77.54838709677419,66.61290322580645,24.23225806451613,75.6,5.525806451612904,2.935483870967742,2.235483870967742,5.861290322580646,9.419354838709678,598.2064516129033,69.7741935483871,7.883387096774193,1.5575806451612901,42.311290322580646,43.845,2.6129032258064515,4.67741935483871,50.225806451612904
2025-07,Denmark,55.6667,12.5833,1752655325.8064516,19.69677419354839,67.46129032258065,10.151612903225805,16.329032258064515,190.67741935483872,1010.9677419354839,29.853870967741937,0.1635483870967742,0.006129032258064516,73.25806451612904,50.806451612903224,20.116129032258065,68.21935483870968,9.96774193548387,5.967741935483871,2.980645161290323,13.761290322580646,22.151612903225807,326.1967741935484,60.58064516129032,19.944193548387098,0.9130645161290323,10.903064516129032,14.680645161290323,1.1935483870967742,1.2258064516129032,50.225806451612904
2025-07,Djibouti,11.595,43.14810000000001,1752655325.8064516,39.987096774193546,103.98387096774194,12.429032258064517,19.996774193548386,258.2903225806452,1004.4516129032259,29.66322580645161,0.0,0.0,34.774193548387096,24.35483870967742,43.13870967741936,109.64193548387097,8.709677419354838,5.0,9.33548387096774,21.016129032258064,33.83870967741935,315.6338709677419,72.64516129032258,2.894354838709677,2.29758064516129,42.35306451612903,133.39693548387098,2.5483870967741935,4.67741935483871,50.16129032258065
2025-07,Dominica,15.3,-61.4,1752655296.7741935,26.751612903225805,80.14838709677419,12.438709677419356,20.009677419354837,81.93548387096774,1015.6451612903226,29.990967741935485,0.0967741935483871,0.0025806451612903226,77.83870967741936,72.6774193548387,29.635483870967743,85.33225806451614,9.709677419354838,5.774193548387097,0.0,16.403225806451612,26.39032258064516,201.70967741935485,44.25806451612903,0.4296774193548387,0.19693548387096774,15.372903225806452,39.54822580645161,1.3870967741935485,1.7096774193548387,50.32258064516129
2025-07,Dominican Republic,18.4667,-69.9,1752655209.6774194,24.270967741935483,75.69354838709677,5.287096774193548,8.47741935483871,133.5483870967742,1016.6451612903226,30.019354838709678,0.0,0.0,94.74193548387096,50.0,26.80322580645161,80.22258064516129,9.935483870967742,5.935483870967742,0.0,9.474193548387097,15.261290322580646,459.7548387096774,37.774193548387096,19.359354838709677,11.213387096774193,19.645806451612902,37.686290322580646,1.7096774193548387,2.161290322580645,50.32258064516129
2025-07,Ecuador,-0.2167,-78.5,1752655325.8064516,9.041935483870969,48.25806451612903,3.725806451612903,5.987096774193549,135.4516129032258,1018.1935483870968,30.066451612903226,0.01741935483870968,0.0006451612903225806,78.0,26.483870967741936,8.380645161290323,47.07741935483871,9.741935483870968,5.838709677419355,0.0,6.33225806451613,10.187096774193549,1163.8887096774195,41.03225806451613,11.750483870967741,6.4511290322580646,4.332580645161291,4.4638709677419355,1.0,1.0,50.38709677419355
2025-07,Egypt,30.05,31.25,1752655296.7741935,32.44193548387097,90.39032258064516,6.077419354838709,9.774193548387096,250.32258064516128,1007.9354838709677,29.767419354838708,0.0,0.0,38.645161290322584,5.645161290322581,30.993548387096773,87.78709677419356,8.32258064516129,4.774193548387097,8.687096774193549,6.983870967741935,11.241935483870968,417.6225806451613,65.16129032258064,52.557903225806456,148.10145161290325,46.906451612903226,74.36999999999999,2.7419354838709675,5.451612903225806,50.16129032258065
2025-07,El Salvador,13.7086,-89.2031,1752655325.8064516,24.370967741935484,75.86451612903227,2.9419354838709677,4.719354838709678,291.48387096774195,1011.9677419354839,29.88,0.1938709677419355,0.007741935483870968,91.09677419354838,34.354838709677416,27.31935483870968,81.15806451612903,9.14516129032258,5.419354838709677,0.0,5.719354838709678,9.2,499.55967741935484,75.58064516129032,11.79225806451613,7.3462903225806455,30.501129032258063,36.65387096774194,2.096774193548387,3.225806451612903,50.29032258064516
2025-07,Equatorial Guinea,3.75,8.7833,1752655180.6451614,25.938709677419357,78.69677419354838,5.441935483870968,8.764516129032257,233.96774193548387,1016.6774193548387,30.02064516129032,1.3229032258064515,0.05193548387096775,93.38709677419355,70.12903225806451,29.625806451612902,85.31612903225808,8.483870967741936,4.870967741935484,1.4774193548387096,7.383870967741935,11.883870967741935,364.7483870967742,56.354838709677416,3.1688709677419356,1.3129032258064517,13.218548387096773,16.03532258064516,1.2903225806451613,1.5483870967741935,50.225806451612904
2025-07,Eritrea,15.3333,38.9333,1752655296.7741935,22.629032258064516,72.71935483870968,5.66774193548387,9.125806451612902,217.51612903225808,1013.4193548387096,29.924516129032256,0.15096774193548387,0.006129032258064516,44.87096774193548,57.193548387096776,23.82903225806452,74.87741935483871,9.935483870967742,5.935483870967742,10.693548387096774,9.183870967741935,14.780645161290321,317.5435483870968,74.35483870967742,2.4348387096774196,0.4296774193548387,25.046612903225807,90.85887096774194,1.967741935483871,2.6451612903225805,50.16129032258065
2025-07,Estonia,59.4339,24.7281,1752655238.7096775,21.780645161290323,71.19999999999999,9.703225806451613,15.612903225806452,130.19354838709677,1010.1290322580645,29.828709677419358,0.17419354838709677,0.0070967741935483875,68.83870967741936,29.677419354838708,22.612903225806452,72.69032258064516,9.80967741935484,5.870967741935484,3.7129032258064516,14.506451612903225,23.345161290322583,303.758064516129,56.38709677419355,13.021612903225806,1.2114516129032258,12.162258064516129,15.14016129032258,1.2580645161290323,1.5161290322580645,50.16129032258065
2025-07,Ethiopia,9.0333,38.7,1752655296.7741935,17.94516129032258,64.31935483870969,3.925806451612903,6.316129032258065,194.96774193548387,1026.1935483870968,30.306451612903224,0.5896774193548387,0.022903225806451613,71.3225806451613,65.54838709677419,17.961290322580645,64.34516129032258,9.161290322580646,5.290322580645161,8.864516129032259,5.422580645161291,8.738709677419354,884.4193548387096,71.35483870967742,6.0035483870967745,2.476612903225807,25.667258064516126,56.651774193548384,2.0,2.6451612903225805,50.16129032258065
2025-07,Fiji Islands,-18.1333,178.4167,1752655296.7741935,23.041935483870965,73.48709677419355,8.696774193548388,13.993548387096775,102.64516129032258,1014.1935483870968,29.946129032258067,0.056129032258064517,0.0012903225806451613,87.41935483870968,62.096774193548384,24.951612903225808,76.90645161290323,10.0,6.0,0.0,14.438709677419356,23.225806451612904,145.73225806451612,56.87096774193548,1.897741935483871,1.11,8.665161290322581,13.16483870967742,1.032258064516129,1.1290322580645162,50.0
2025-07,Finland,60.1756,24.9342,1752655267.7419355,22.73548387096774,72.91935483870968,9.46774193548387,15.248387096774193,140.61290322580646,1010.4193548387096,29.837419354838712,0.07612903225806451,0.0025806451612903226,63.70967741935484,28.225806451612904,23.799999999999997,74.8258064516129,9.935483870967742,5.935483870967742,3.661290322580645,13.796774193548387,22.216129032258067,321.4225806451613,53.806451612903224,20.18290322580645,2.0111290322580646,11.51774193548387,14.752258064516129,1.2258064516129032,1.3225806451612903,50.16129032258065
2025-07,France,48.8667,2.3333,1752655412.903226,21.070967741935487,69.93870967741935,6.696774193548387,10.774193548387096,206.06451612903226,1016.4193548387096,30.014193548387095,0.30806451612903224,0.011935483870967743,67.87096774193549,43.935483870967744,21.280645161290323,70.31935483870969,9.870967741935484,5.903225806451613,2.606451612903226,8.035483870967742,12.938709677419356,460.8290322580645,49.516129032258064,36.08693548387097,2.2319354838709677,15.766774193548386,23.70387096774194,1.4516129032258065,1.8064516129032258,50.225806451612904
2025-07,Gabon,0.3833,9.45,1752655325.8064516,24.483870967741936,76.06774193548387,7.183870967741935,11.564516129032258,186.5483870967742,1016.5483870967741,30.016451612903225,0.01903225806451613,0.0003225806451612903,82.35483870967742,47.193548387096776,26.45483870967742,79.6032258064516,9.32258064516129,5.354838709677419,1.567741935483871,9.067741935483872,14.587096774193547,517.4032258064516,52.483870967741936,7.704354838709678,1.5814516129032257,26.99806451612903,30.72790322580645,2.0,2.7096774193548385,50.225806451612904
2025-07,Gambia,13.4531,-16.5775,1752655267.7419355,25.9,78.6258064516129,11.935483870967742,19.206451612903226,245.41935483870967,1013.483870967742,29.924838709677417,0.28258064516129033,0.01064516129032258,90.25806451612904,57.38709677419355,28.74516129032258,83.74193548387096,9.935483870967742,5.935483870967742,0.6161290322580646,16.529032258064515,26.60967741935484,217.64354838709676,54.96774193548387,1.5038709677419353,2.452741935483871,20.338064516129034,56.86064516129032,1.6451612903225807,2.225806451612903,50.225806451612904
2025-07,Georgia,41.725,44.7908,1752655267.7419355,29.503225806451614,85.10645161290323,7.383870967741935,11.880645161290323,194.29032258064515,1011.7741935483871,29.876451612903224,0.09709677419354838,0.0035483870967741938,45.774193548387096,14.096774193548388,29.096774193548388,84.3741935483871,10.0,6.0,8.458064516129031,8.564516129032258,13.783870967741937,290.27096774193546,58.064516129032256,8.736774193548388,7.1493548387096775,22.731129032258064,42.57983870967742,1.903225806451613,2.5161290322580645,50.193548387096776
2025-07,Germany,52.5167,13.4,1752655238.7096775,20.932258064516127,69.68064516129031,8.461290322580645,13.625806451612902,249.70967741935485,1012.3548387096774,29.893870967741936,0.2245161290322581,0.00903225806451613,67.25806451612904,44.354838709677416,21.016129032258064,69.83225806451614,10.0,6.0,2.796774193548387,10.46774193548387,16.85483870967742,321.66129032258067,60.516129032258064,16.118870967741934,2.494516129032258,12.34725806451613,16.870806451612903,1.2580645161290323,1.4516129032258065,50.225806451612904
2025-07,Ghana,5.55,-0.2167,1752655267.7419355,25.006451612903227,77.01290322580645,9.338709677419354,15.025806451612903,237.4516129032258,1016.6451612903226,30.019354838709678,0.05290322580645161,0.0019354838709677422,88.35483870967742,73.38709677419355,27.25483870967742,81.03870967741936,7.258064516129032,3.7419354838709675,1.6129032258064515,13.280645161290321,21.370967741935484,385.158064516129,63.16129032258065,6.421290322580645,6.516774193548388,23.69193548387097,29.66564516129032,1.935483870967742,2.5483870967741935,50.225806451612904
